0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.003563000000000102e+04 1.740904295721712635e-14 -1.022781273736506165e-13 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.740904295721712635e-14 -4.266725427682658847e+02 -1.539519332085716452e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.022781273736506165e-13 -1.539519332085716452e-01 -4.264717352397913714e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
