0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.014252000000000407e+04 2.437266014010397562e-13 -1.392723436577370108e-13 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.437266014010397562e-13 3.342094740430174716e+04 1.250099750675146559e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.392723436577370108e-13 1.250099750675146559e-01 -1.675973663057947851e+04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
