0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.960443797849744442e+03 8.005070758034041334e-02 -2.924478277634243173e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.005070758034041334e-02 2.786082493966509446e+03 3.989302866358736960e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -2.924478277634243173e-01 3.989302866358736960e-02 1.870586574555585457e+03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
