0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 5.859846E+03 1.302630E+00 -2.305617E+00 0.000000E+00
0.000000E+00 0.000000E+00 1.302630E+00 2.734089E+03 7.346212E-01 -1.274481E+00
0.000000E+00 0.000000E+00 -2.305617E+00 7.346212E-01 1.854415E+03 -2.941115E-01
0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
